1.600000000000000000e+02,-7.956282780468535432e-01
1.602000000000000171e+02,5.711752472503324463e-02
1.604000000000000057e+02,8.884257555233266990e-01
1.606000000000000227e+02,1.481910899585867414e+00
1.608000000000000114e+02,1.762690523815476640e+00
1.610000000000000000e+02,1.777030826339027092e+00
1.612000000000000171e+02,1.628034104425035489e+00
1.614000000000000057e+02,1.417350608711420046e+00
1.616000000000000227e+02,1.202404871368906614e+00
1.618000000000000114e+02,9.920867754636903957e-01
1.620000000000000000e+02,7.848083785406292368e-01
1.622000000000000171e+02,6.008948347675462376e-01
1.624000000000000057e+02,4.729226289007159578e-01
1.626000000000000227e+02,4.116162535343427797e-01
1.628000000000000114e+02,3.875126117656910174e-01
1.630000000000000000e+02,3.432360141202231429e-01
1.632000000000000171e+02,2.233267705413938820e-01
1.634000000000000057e+02,4.140524852731044224e-03
1.636000000000000227e+02,-2.923796485733974326e-01
1.638000000000000114e+02,-6.098919311569741541e-01
1.640000000000000000e+02,-8.859811886451907093e-01
1.642000000000000171e+02,-1.077749803177319832e+00
1.644000000000000057e+02,-1.170014893402785416e+00
1.646000000000000227e+02,-1.168135671148371246e+00
1.648000000000000114e+02,-1.086610171464009289e+00
1.650000000000000000e+02,-9.420584226797850125e-01
1.652000000000000171e+02,-7.526153138534394937e-01
1.654000000000000057e+02,-5.401701207341169653e-01
1.656000000000000227e+02,-3.301021413841363494e-01
1.658000000000000114e+02,-1.457436031120896147e-01
1.660000000000000000e+02,-2.873826474560229119e-04
1.662000000000000171e+02,1.078330164739581404e-01
1.664000000000000057e+02,1.923887455640357624e-01
1.666000000000000227e+02,2.710603537514686412e-01
1.668000000000000114e+02,3.563491265143718389e-01
1.670000000000000000e+02,4.503936453216190183e-01
1.672000000000000171e+02,5.454461426949652747e-01
1.674000000000000057e+02,6.284542908578774068e-01
1.676000000000000227e+02,6.863864404467798774e-01
1.678000000000000114e+02,7.096118117179208706e-01
1.680000000000000000e+02,6.928433338715436207e-01
1.682000000000000171e+02,6.348891582172979664e-01
1.684000000000000057e+02,5.385664705430777133e-01
1.686000000000000227e+02,4.110026447860108401e-01
1.688000000000000114e+02,2.635191155225564130e-01
1.690000000000000000e+02,1.102150356092909816e-01
1.692000000000000171e+02,-3.480194651924926885e-02
1.694000000000000057e+02,-1.605472476812744853e-01
1.696000000000000227e+02,-2.612407293146322140e-01
1.698000000000000114e+02,-3.364376092551505937e-01
1.700000000000000000e+02,-3.893755953767952804e-01
1.702000000000000171e+02,-4.245622136113493261e-01
1.704000000000000057e+02,-4.457589651509761830e-01
1.706000000000000227e+02,-4.550073504276259118e-01
1.708000000000000114e+02,-4.526491524615099959e-01
1.710000000000000000e+02,-4.378813096510204006e-01
1.712000000000000171e+02,-4.094062012590123367e-01
1.714000000000000057e+02,-3.660131295176374810e-01
1.716000000000000227e+02,-3.071518785619998249e-01
1.718000000000000114e+02,-2.335484675927213538e-01
1.720000000000000000e+02,-1.477315431301518545e-01
1.722000000000000171e+02,-5.419804801418430518e-02
1.724000000000000057e+02,4.099140203260802362e-02
1.726000000000000227e+02,1.311512484164492065e-01
1.728000000000000114e+02,2.101436825260119823e-01
1.730000000000000000e+02,2.733755228302842122e-01
1.732000000000000171e+02,3.183139030136277747e-01
1.734000000000000057e+02,3.444522348841944637e-01
1.736000000000000227e+02,3.528763379431117397e-01
1.738000000000000114e+02,3.456713935085852785e-01
1.740000000000000000e+02,3.253662858287243442e-01
1.742000000000000171e+02,2.945081439145915136e-01
1.744000000000000057e+02,2.553810050573674384e-01
1.746000000000000227e+02,2.098617116318441389e-01
1.748000000000000114e+02,1.594182268808598812e-01
1.750000000000000000e+02,1.052537964905075479e-01
1.752000000000000171e+02,4.856266733743049013e-02
1.754000000000000057e+02,-9.190831934579604678e-03
1.756000000000000227e+02,-6.608604357072454805e-02
1.758000000000000114e+02,-1.197424781252782316e-01
1.760000000000000000e+02,-1.675168452600627467e-01
1.762000000000000171e+02,-2.068387591785503798e-01
1.764000000000000057e+02,-2.355768404039823571e-01
1.766000000000000227e+02,-2.523311234876845499e-01
1.768000000000000114e+02,-2.565898163337502758e-01
1.770000000000000000e+02,-2.487396824249878402e-01
1.772000000000000171e+02,-2.299553810052086811e-01
1.774000000000000057e+02,-2.020070722312014566e-01
1.776000000000000227e+02,-1.670256410886467591e-01
1.778000000000000114e+02,-1.272623895603080535e-01
1.780000000000000000e+02,-8.487920964138111202e-02
1.782000000000000171e+02,-4.180167177295411596e-02
1.784000000000000057e+02,3.451885391860384442e-04
1.786000000000000227e+02,4.022078919437049871e-02
1.788000000000000114e+02,7.669909805906464928e-02
1.790000000000000000e+02,1.087862190514595623e-01
1.792000000000000171e+02,1.355652982375835092e-01
1.794000000000000057e+02,1.561922285684146372e-01
1.796000000000000227e+02,1.699430282135951376e-01
1.798000000000000114e+02,1.762950676175280562e-01
1.800000000000000000e+02,1.750156184623725131e-01
1.802000000000000171e+02,1.662325261236223262e-01
1.804000000000000057e+02,1.504691408704258992e-01
1.806000000000000227e+02,1.286345887076575933e-01
1.808000000000000114e+02,1.019687341373926165e-01
1.810000000000000000e+02,7.194856089265135035e-02
1.812000000000000171e+02,4.016932360499923804e-02
1.814000000000000057e+02,8.218791115011683801e-03
1.816000000000000227e+02,-2.243565717891307307e-02
1.818000000000000114e+02,-5.053080623362859319e-02
1.820000000000000000e+02,-7.505389575618043319e-02
1.822000000000000171e+02,-9.525283641610489405e-02
1.824000000000000057e+02,-1.106199031762737511e-01
1.826000000000000227e+02,-1.208623802279163578e-01
1.828000000000000114e+02,-1.258727659615304084e-01
1.830000000000000000e+02,-1.257068485315054884e-01
1.832000000000000171e+02,-1.205724638632537510e-01
1.834000000000000057e+02,-1.108269587597694866e-01
1.836000000000000227e+02,-9.697827164082949147e-02
1.838000000000000114e+02,-7.968325238850042236e-02
1.840000000000000000e+02,-5.973715744435344199e-02
1.842000000000000171e+02,-3.804995554668545721e-02
1.844000000000000057e+02,-1.560792258620427586e-02
1.846000000000000227e+02,6.577490606030709196e-03
1.848000000000000114e+02,2.752819735953652980e-02
1.850000000000000000e+02,4.635791602378731141e-02
1.852000000000000171e+02,6.232268877448436661e-02
1.854000000000000057e+02,7.485728942592402568e-02
1.856000000000000227e+02,8.359432388636665878e-02
1.858000000000000114e+02,8.836618064685537732e-02
1.860000000000000000e+02,8.919274467012967833e-02
1.862000000000000171e+02,8.625936778938460281e-02
1.864000000000000057e+02,7.988989188978241895e-02
1.866000000000000227e+02,7.051880155358321300e-02
1.868000000000000114e+02,5.866524285887335377e-02
1.870000000000000000e+02,4.491008375873621616e-02
1.872000000000000171e+02,2.987575167253307684e-02
1.874000000000000057e+02,1.420755173500595769e-02
1.876000000000000227e+02,-1.445242041081804853e-03
1.878000000000000114e+02,-1.644993610412285104e-02
1.880000000000000000e+02,-3.021312360488164969e-02
1.882000000000000171e+02,-4.220485509967782795e-02
1.884000000000000057e+02,-5.198245473730957189e-02
1.886000000000000227e+02,-5.921147660849312988e-02
1.888000000000000114e+02,-6.368124589753364206e-02
1.890000000000000000e+02,-6.531299847416600912e-02
1.892000000000000171e+02,-6.415962718484034821e-02
1.894000000000000057e+02,-6.039718707455286884e-02
1.896000000000000227e+02,-5.430934266722652060e-02
1.898000000000000114e+02,-4.626667134443433749e-02
1.900000000000000000e+02,-3.670307543634278302e-02
1.902000000000000171e+02,-2.609149633719436145e-02
1.904000000000000057e+02,-1.492073264802998289e-02
1.906000000000000227e+02,-3.674562459152632722e-03
1.908000000000000114e+02,7.186286800562729886e-03
1.910000000000000000e+02,1.723933144020848782e-02
1.912000000000000171e+02,2.611303017423070166e-02
1.914000000000000057e+02,3.349739490274317860e-02
1.916000000000000227e+02,3.915275277582455637e-02
1.918000000000000114e+02,4.291660301315196324e-02
1.920000000000000000e+02,4.470821709692525403e-02
1.922000000000000171e+02,4.453044893808144611e-02
1.924000000000000057e+02,4.246821650500104406e-02
1.926000000000000227e+02,3.868329463155915915e-02
1.928000000000000114e+02,3.340537791735302686e-02
1.930000000000000000e+02,2.691976045137302320e-02
1.932000000000000171e+02,1.955235361809333494e-02
1.934000000000000057e+02,1.165305047500200808e-02
1.936000000000000227e+02,3.578592532824955395e-03
1.938000000000000114e+02,-4.323919620943853480e-03
1.940000000000000000e+02,-1.173189383427586385e-02
1.942000000000000171e+02,-1.835978292564732078e-02
1.944000000000000057e+02,-2.396889287402754337e-02
1.946000000000000227e+02,-2.837435519306398535e-02
1.948000000000000114e+02,-3.144937437708652389e-02
1.950000000000000000e+02,-3.312698468393836249e-02
1.952000000000000171e+02,-3.339958391202016430e-02
1.954000000000000057e+02,-3.231648228644755372e-02
1.956000000000000227e+02,-2.997964976596154130e-02
1.958000000000000114e+02,-2.653780131713683044e-02
1.960000000000000000e+02,-2.217895275227833862e-02
1.962000000000000171e+02,-1.712162004359507605e-02
1.964000000000000057e+02,-1.160491717722530319e-02
1.966000000000000227e+02,-5.877913141063694814e-03
1.968000000000000114e+02,-1.887113872922835736e-04
1.970000000000000000e+02,5.226212059783318098e-03
1.972000000000000171e+02,1.015185404165760627e-02
1.974000000000000057e+02,1.440319509502488438e-02
1.976000000000000227e+02,1.783195506950369102e-02
1.978000000000000114e+02,2.033131283089899960e-02
1.980000000000000000e+02,2.183846841720051696e-02
1.982000000000000171e+02,2.233507958499499763e-02
1.984000000000000057e+02,2.184573240993613330e-02
1.986000000000000227e+02,2.043469535995964814e-02
1.988000000000000114e+02,1.820125538725496372e-02
1.990000000000000000e+02,1.527394869188650195e-02
1.992000000000000171e+02,1.180398889245794919e-02
1.994000000000000057e+02,7.958174213890792381e-03
1.996000000000000227e+02,3.911534221579751440e-03
1.998000000000000114e+02,-1.600372550956069909e-04
2.000000000000000000e+02,-4.086921268978215872e-03
