1.600000000000000000e+02,-1.576560139656066895e+00
1.602000000000000171e+02,-1.518733143806457520e+00
1.604000000000000057e+02,-1.382143855094909668e+00
1.606000000000000227e+02,-1.195628762245178223e+00
1.608000000000000114e+02,-9.633343815803527832e-01
1.610000000000000000e+02,-7.010340690612792969e-01
1.612000000000000171e+02,-4.206669628620147705e-01
1.614000000000000057e+02,-1.198548004031181335e-01
1.616000000000000227e+02,2.208656966686248779e-01
1.618000000000000114e+02,6.084867715835571289e-01
1.620000000000000000e+02,1.007534146308898926e+00
1.622000000000000171e+02,1.343582510948181152e+00
1.624000000000000057e+02,1.543129324913024902e+00
1.626000000000000227e+02,1.577003240585327148e+00
1.628000000000000114e+02,1.465076446533203125e+00
1.630000000000000000e+02,1.256438612937927246e+00
1.632000000000000171e+02,1.003066301345825195e+00
1.634000000000000057e+02,7.403779029846191406e-01
1.636000000000000227e+02,4.830264151096343994e-01
1.638000000000000114e+02,2.328099459409713745e-01
1.640000000000000000e+02,-1.102900225669145584e-02
1.642000000000000171e+02,-2.462815344333648682e-01
1.644000000000000057e+02,-4.665935337543487549e-01
1.646000000000000227e+02,-6.621698737144470215e-01
1.648000000000000114e+02,-8.214403390884399414e-01
1.650000000000000000e+02,-9.339830875396728516e-01
1.652000000000000171e+02,-9.937344193458557129e-01
1.654000000000000057e+02,-1.000466346740722656e+00
1.656000000000000227e+02,-9.587402343750000000e-01
1.658000000000000114e+02,-8.754642009735107422e-01
1.660000000000000000e+02,-7.574124932289123535e-01
1.662000000000000171e+02,-6.094182729721069336e-01
1.664000000000000057e+02,-4.333810210227966309e-01
1.666000000000000227e+02,-2.282252907752990723e-01
1.668000000000000114e+02,8.938673883676528931e-03
1.670000000000000000e+02,2.795746028423309326e-01
1.672000000000000171e+02,5.775071978569030762e-01
1.674000000000000057e+02,8.806409835815429688e-01
1.676000000000000227e+02,1.147457361221313477e+00
1.678000000000000114e+02,1.328849434852600098e+00
1.680000000000000000e+02,1.393019676208496094e+00
1.682000000000000171e+02,1.341847658157348633e+00
1.684000000000000057e+02,1.203916668891906738e+00
1.686000000000000227e+02,1.014648914337158203e+00
1.688000000000000114e+02,8.016775250434875488e-01
1.690000000000000000e+02,5.810437798500061035e-01
1.692000000000000171e+02,3.599821031093597412e-01
1.694000000000000057e+02,1.414635330438613892e-01
1.696000000000000227e+02,-7.207078486680984497e-02
1.698000000000000114e+02,-2.765241861343383789e-01
1.700000000000000000e+02,-4.653163552284240723e-01
1.702000000000000171e+02,-6.297140717506408691e-01
1.704000000000000057e+02,-7.603623270988464355e-01
1.706000000000000227e+02,-8.496031761169433594e-01
1.708000000000000114e+02,-8.934203982353210449e-01
1.710000000000000000e+02,-8.919525742530822754e-01
1.712000000000000171e+02,-8.485150337219238281e-01
1.714000000000000057e+02,-7.678870558738708496e-01
1.716000000000000227e+02,-6.546199321746826172e-01
1.718000000000000114e+02,-5.117354393005371094e-01
1.720000000000000000e+02,-3.399960398674011230e-01
1.722000000000000171e+02,-1.380216777324676514e-01
1.724000000000000057e+02,9.624163061380386353e-02
1.726000000000000227e+02,3.619503378868103027e-01
1.728000000000000114e+02,6.491941809654235840e-01
1.730000000000000000e+02,9.322530031204223633e-01
1.732000000000000171e+02,1.169605016708374023e+00
1.734000000000000057e+02,1.318203926086425781e+00
1.736000000000000227e+02,1.355312466621398926e+00
1.738000000000000114e+02,1.288540840148925781e+00
1.740000000000000000e+02,1.146154522895812988e+00
1.742000000000000171e+02,9.596506953239440918e-01
1.744000000000000057e+02,7.526091337203979492e-01
1.746000000000000227e+02,5.385693311691284180e-01
1.748000000000000114e+02,3.238759338855743408e-01
1.750000000000000000e+02,1.116008013486862183e-01
1.752000000000000171e+02,-9.537710994482040405e-02
1.754000000000000057e+02,-2.925927639007568359e-01
1.756000000000000227e+02,-4.733575284481048584e-01
1.758000000000000114e+02,-6.291928291320800781e-01
1.760000000000000000e+02,-7.513547539710998535e-01
1.762000000000000171e+02,-8.329546451568603516e-01
1.764000000000000057e+02,-8.705934882164001465e-01
1.766000000000000227e+02,-8.646569848060607910e-01
1.768000000000000114e+02,-8.183258175849914551e-01
1.770000000000000000e+02,-7.359890341758728027e-01
1.772000000000000171e+02,-6.216974258422851562e-01
1.774000000000000057e+02,-4.779860079288482666e-01
1.776000000000000227e+02,-3.052564263343811035e-01
1.778000000000000114e+02,-1.020272523164749146e-01
1.780000000000000000e+02,1.334193050861358643e-01
1.782000000000000171e+02,3.992500305175781250e-01
1.784000000000000057e+02,6.838534474372863770e-01
1.786000000000000227e+02,9.597259163856506348e-01
1.788000000000000114e+02,1.185062408447265625e+00
1.790000000000000000e+02,1.319204926490783691e+00
1.792000000000000171e+02,1.343310594558715820e+00
1.794000000000000057e+02,1.267759919166564941e+00
1.796000000000000227e+02,1.121174693107604980e+00
1.798000000000000114e+02,9.337813854217529297e-01
1.800000000000000000e+02,7.276127338409423828e-01
1.802000000000000171e+02,5.151330232620239258e-01
1.804000000000000057e+02,3.022090196609497070e-01
1.806000000000000227e+02,9.186200052499771118e-02
1.808000000000000114e+02,-1.128729432821273804e-01
1.810000000000000000e+02,-3.073321580886840820e-01
1.812000000000000171e+02,-4.846939146518707275e-01
1.814000000000000057e+02,-6.365011334419250488e-01
1.816000000000000227e+02,-7.542316913604736328e-01
1.818000000000000114e+02,-8.313640356063842773e-01
1.820000000000000000e+02,-8.648704886436462402e-01
1.822000000000000171e+02,-8.553807735443115234e-01
1.824000000000000057e+02,-8.061419725418090820e-01
1.826000000000000227e+02,-7.214522361755371094e-01
1.828000000000000114e+02,-6.051687598228454590e-01
1.830000000000000000e+02,-4.595876038074493408e-01
1.832000000000000171e+02,-2.848981618881225586e-01
1.834000000000000057e+02,-7.953325659036636353e-02
1.836000000000000227e+02,1.580329984426498413e-01
1.838000000000000114e+02,4.252990484237670898e-01
1.840000000000000000e+02,7.094045281410217285e-01
1.842000000000000171e+02,9.814208149909973145e-01
1.844000000000000057e+02,1.199093103408813477e+00
1.846000000000000227e+02,1.323238849639892578e+00
1.848000000000000114e+02,1.337726116180419922e+00
1.850000000000000000e+02,1.255067110061645508e+00
1.852000000000000171e+02,1.104407668113708496e+00
1.854000000000000057e+02,9.153046607971191406e-01
1.856000000000000227e+02,7.088102698326110840e-01
1.858000000000000114e+02,4.966426789760589600e-01
1.860000000000000000e+02,2.842985093593597412e-01
1.862000000000000171e+02,7.473088055849075317e-02
1.864000000000000057e+02,-1.289196014404296875e-01
1.866000000000000227e+02,-3.218191564083099365e-01
1.868000000000000114e+02,-4.969978034496307373e-01
1.870000000000000000e+02,-6.459580659866333008e-01
1.872000000000000171e+02,-7.603040337562561035e-01
1.874000000000000057e+02,-8.337856531143188477e-01
1.876000000000000227e+02,-8.636899590492248535e-01
1.878000000000000114e+02,-8.508923649787902832e-01
1.880000000000000000e+02,-7.987537980079650879e-01
1.882000000000000171e+02,-7.115551233291625977e-01
1.884000000000000057e+02,-5.930345058441162109e-01
1.886000000000000227e+02,-4.453109204769134521e-01
1.888000000000000114e+02,-2.683984637260437012e-01
1.890000000000000000e+02,-6.065093725919723511e-02
1.892000000000000171e+02,1.792938262224197388e-01
1.894000000000000057e+02,4.483307600021362305e-01
1.896000000000000227e+02,7.324476838111877441e-01
1.898000000000000114e+02,1.001386880874633789e+00
1.900000000000000000e+02,1.212448716163635254e+00
1.902000000000000171e+02,1.327750325202941895e+00
1.904000000000000057e+02,1.333579897880554199e+00
1.906000000000000227e+02,1.244366765022277832e+00
1.908000000000000114e+02,1.089770555496215820e+00
1.910000000000000000e+02,8.988078832626342773e-01
1.912000000000000171e+02,6.916994452476501465e-01
1.914000000000000057e+02,4.795175790786743164e-01
1.916000000000000227e+02,2.674307823181152344e-01
1.918000000000000114e+02,5.833035334944725037e-02
1.920000000000000000e+02,-1.445446014404296875e-01
1.922000000000000171e+02,-3.361946344375610352e-01
1.924000000000000057e+02,-5.094986557960510254e-01
1.926000000000000227e+02,-6.559073328971862793e-01
1.928000000000000114e+02,-7.671329379081726074e-01
1.930000000000000000e+02,-8.371772170066833496e-01
1.932000000000000171e+02,-8.636281490325927734e-01
1.934000000000000057e+02,-8.476017713546752930e-01
1.936000000000000227e+02,-7.925811409950256348e-01
1.938000000000000114e+02,-7.028438448905944824e-01
1.940000000000000000e+02,-5.820253491401672363e-01
1.942000000000000171e+02,-4.320820271968841553e-01
1.944000000000000057e+02,-2.528645694255828857e-01
1.946000000000000227e+02,-4.265684261918067932e-02
1.948000000000000114e+02,1.997307240962982178e-01
1.950000000000000000e+02,4.705800712108612061e-01
1.952000000000000171e+02,7.547286748886108398e-01
1.954000000000000057e+02,1.020629167556762695e+00
1.956000000000000227e+02,1.225214958190917969e+00
1.958000000000000114e+02,1.331940531730651855e+00
1.960000000000000000e+02,1.329447150230407715e+00
1.962000000000000171e+02,1.233962655067443848e+00
1.964000000000000057e+02,1.075589060783386230e+00
1.966000000000000227e+02,8.828067779541015625e-01
1.968000000000000114e+02,6.750467419624328613e-01
1.970000000000000000e+02,4.627775549888610840e-01
1.972000000000000171e+02,2.508673369884490967e-01
1.974000000000000057e+02,4.215797781944274902e-02
1.976000000000000227e+02,-1.600088179111480713e-01
1.978000000000000114e+02,-3.504675924777984619e-01
1.980000000000000000e+02,-5.219480395317077637e-01
1.982000000000000171e+02,-6.658530831336975098e-01
1.984000000000000057e+02,-7.740070223808288574e-01
1.986000000000000227e+02,-8.406636714935302734e-01
1.988000000000000114e+02,-8.637070655822753906e-01
1.990000000000000000e+02,-8.444889783859252930e-01
1.992000000000000171e+02,-7.866090536117553711e-01
1.994000000000000057e+02,-6.943397521972656250e-01
1.996000000000000227e+02,-5.712140202522277832e-01
1.998000000000000114e+02,-4.190277159214019775e-01
2.000000000000000000e+02,-2.374734133481979370e-01
